,Unnamed: 0,tcen,tdur,orbit_flag,log_lik_mono,model_success,log_per,b,log_ror,ror,r_pl,period,vrel,third_light,depth,depth_err,snr,cdpp,Ntrans,snr_r,init_tdur,flag,sin_fun,sin_bic,sin_llk,sin_llk_ratio,sin_DeltaBIC,step_fun,step_bic,step_llk,step_llk_ratio,step_DeltaBIC,poly_fun,poly_bic,poly_llk,poly_llk_ratio,poly_DeltaBIC,trans_llk,asteroid_DeltaBIC,centroid_DeltaBIC,instrumental_snr_ratio,asteroid_dip_llk,asteroid_nodip_llk,asteroid_log_llk_ratio,asteroid_rel_bg_boost,asteroid_rel_event_dur,asteroid_rel_event_time_offset,centroid_llk_ratio,x_centroid,y_centroid,x_centroid_SNR,y_centroid_SNR,llk_trans,llk_sin,llk_poly,BIC_trans,BIC_sin,BIC_poly,period_err,DeltaBIC,P_min,init_depth,asteroid_dip_fun,asteroid_dip_nit,asteroid_dip_nfev,asteroid_dip_status,asteroid_dip_message,asteroid_dip_bic,asteroid_nodip_fun,asteroid_nodip_bic,asteroid_ampl,asteroid_dur,asteroid_bg_stdw,asteroid_bg_stdr,asteroid_snrw,asteroid_snrr,sin_sin_llk,step_sin_llk,poly_sin_llk,mean,Date,Densitygcm3,Densitygcm3e,Densitygcm3em,Densitygcm3ep,Distancepc,Distancepce,Distancepcem,Distancepcep,Group,Luminositye,Luminosityem,Luminosityep,MassM_Sun,MassM_Sune,MassM_Sunem,MassM_Sunep,Metallicitye,Metallicityem,Metallicityep,Notes,RadiusR_Sun,RadiusR_Sune,RadiusR_Sunem,RadiusR_Sunep,TOI,Tag,TeffK,TeffKe,TeffKem,TeffKep,User,bmag,bmage,bmagem,bmagep,dec,feh,gmag,gmage,gmagem,gmagep,hmag,hmage,hmagem,hmagep,id,in_ctl,jmag,jmage,jmagem,jmagep,kmag,kmage,kmagem,kmagep,lat_ecl,lat_gal,logg,logge,loggem,loggep,long_ecl,long_gal,lum,mission,n_TOIs,n_contams,planet_names,pm_dec,pm_ra,ra,ratio_contams,spec,star_name,tmag,tmage,tmagem,tmagep,vmag,vmage,vmagem,vmagep,Vsinie,Vsiniem,Vsiniep,vsini,w1mag,w1mage,w1magem,w1magep,w2mag,w2mage,w2magem,w2magep,w3mag,w3mage,w3magem,w3magep,w4mag,w4mage,w4magem,w4magep,Unnamed: 183,e,em,ep,g,ge,gem,gep,i,ie,iem,iep,r,re,rem,rep,u,ue,uem,uep,z,ze,zem,zep,DeltaMag,Filter,ObservationDateUT,PosAngleEofNdeg,Separationarcsec,Aliases,FeH,FeHe,FeHem,FeHep,GalLat,GalLong,Proposals,campaign,dis,dise,disem,disep,kepmag,kepmage,kepmagem,kepmagep,mass,masse,massem,massep,objtype,rad,rade,radem,radep,rho_gcm3,rho_gcm3e,rho_gcm3em,rho_gcm3ep,teff,teffe,teffem,teffep,ra_float,dec_float
14,EPIC212739532,1235.3549716856285,0.35650938185942643,mono,1117.0794493921137,False,5.053013280572422,0.4571530437230396,-3.9386018614081553,0.019475425062428036,2.01883427254438,156.49331299054853,5.11195869240488,0.0,0.00042852032566309534,2.5829749903922524e-05,16.590184854945885,5.1740790553263175e-05,1,8.282059881206617,0.3678,planet,-670.0304234253425,-1317.9067628564685,670.0304234253425,-52.88855191039988,-49.88855191039988,-697.6996377582019,-1364.3835579245003,697.6996377582019,-25.219337577540497,-24.219337577540497,-565.8511306477935,-1122.8406276979003,565.8511306477935,-157.06784468794888,-151.06784468794888,722.9189753357423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.103,0.04,0.04,0.04,-07:15:50.93,,,,,,10.972000000000001,0.021,0.021,0.021,212739532,,11.292,0.022000000000000002,0.022000000000000002,0.022000000000000002,10.966,0.023,0.023,0.023,,,4.301,0.27,0.27,0.27,,,,k2,,,,,,13:28:19.09,,,,,,,,12.488,0.01,0.01,0.01,,,,,10.898,0.022000000000000002,0.022000000000000002,0.022000000000000002,10.959000000000001,0.02,0.02,0.02,10.741,0.087,0.087,0.087,8.75,,,,,,,,12.743,0.05,0.05,0.05,12.148,0.1,0.1,0.1,12.318,0.02,0.02,0.02,,,,,,,,,,,,,,"2MASS J13281909-0715509,WISE J132819.08-071550.5, 2MASS J13281909-0715509",-0.27,0.35,0.35,0.35,54.46714,318.803589,"GO6029_LC, GO6030_LC, GO6069_LC, GO6086_LC, GO17049_LC, GO17065_LC","6,17",389.1,134.3,134.3,134.3,12.327,,,,0.982,0.124,0.124,0.124,STAR,1.1520000000000001,0.358,0.358,0.358,0.5931,0.38,0.38,0.38,5940.0,140.0,140.0,140.0,202.07954166666664,-7.264147222222222
15,EPIC220315458,444.48821103278226,0.1458601633907946,mono,626.9094298878534,False,2.419308459485337,0.5642760574845126,-3.5987224184466573,0.027358653039648916,3.0030962003910453,11.238085035967648,11.77183673573327,0.0,0.0008267803350166762,3.484428603689873e-05,23.727859831627725,2.904631506908827e-05,1,28.464207354706897,0.2044,planet,-133.92696434173624,-250.68399266104674,133.92696434173624,-154.1159974686731,-151.1159974686731,-140.42089204643543,-256.8038736614748,140.42089204643543,-147.62206976397394,-146.62206976397394,97.51936637214129,201.90670715325282,-97.51936637214129,-385.5623281825506,-379.5623281825506,288.04296181040934,11.325308778549154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.139000000000001,0.193,0.193,0.193,02:57:49.81,,,,,,10.11,0.021,0.021,0.021,220315458,,10.422,0.026000000000000002,0.026000000000000002,0.026000000000000002,10.055,0.023,0.023,0.023,,,4.373,0.095,0.095,0.095,,,,k2,,,,,,01:09:16.23,,,,,,,,11.325,0.10800000000000001,0.10800000000000001,0.10800000000000001,,,,,10.001,0.023,0.023,0.023,10.04,0.021,0.021,0.021,9.908,0.08,0.08,0.08,8.249,,,,,,,,12.074000000000002,0.03,0.03,0.03,11.392999999999999,0.26,0.26,0.26,11.484000000000002,0.1,0.1,0.1,,,,,,,,,,,,,,"2MASS J01091622+0257498,2MASS J01091622+0257498, TYC 22-59-1, WISE J010916.23+025749.2",-0.057,0.16,0.16,0.16,-59.602008999999995,131.756653,"GO8068_LC, GO8051_LC, GO8032_LC, GO8077_LC",8.0,239.2,107.2,107.2,107.2,11.597000000000001,,,,1.014,0.08800000000000001,0.08800000000000001,0.08800000000000001,STAR,1.056,0.449,0.449,0.449,0.7874,0.3121,0.3121,0.3121,5832.0,174.0,174.0,174.0,17.317624999999996,2.963836111111111
16,EPIC220621389,416.0724313209925,0.38662648021688667,mono,1011.5372744098784,False,4.565096277833871,0.4635933884003571,-3.5706539095336907,0.02813744831752629,3.8065465581882254,96.07184316023321,4.7471456278057245,0.0,0.0008926514376413422,5.7055236400870445e-05,15.645390220970562,5.069767513181256e-05,1,17.607344623209507,0.35,planet,-650.4572341948889,-1278.471286541117,650.4572341948889,-71.45154496964608,-68.45154496964608,-667.5862265568492,-1303.7519985255735,667.5862265568492,-54.32255260768568,-53.32255260768568,-545.4439080256298,-1081.9105433117952,545.4439080256298,-176.46487113890518,-170.46487113890518,721.9087791645351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.35,0.047,0.047,0.047,09:30:30.18,,,,,,12.187000000000001,0.025,0.025,0.025,220621389,,12.468,0.021,0.021,0.021,12.139000000000001,0.026000000000000002,0.026000000000000002,0.026000000000000002,,,4.266,0.135,0.135,0.135,,,,k2,,,,,,01:09:52.2,,,,,,,,13.675999999999998,0.02,0.02,0.02,,,,,12.104000000000001,0.024,0.024,0.024,12.127,0.024,0.024,0.024,12.321,0.43,0.43,0.43,8.776,,,,,,,,13.953,0.03,0.03,0.03,13.418,0.02,0.02,0.02,13.494000000000002,0.043,0.043,0.043,,,,,,,,,,,,,,2MASS J01095219+0930300,-0.10800000000000001,0.15,0.15,0.15,-53.091789,130.513702,GO8077_LC,8.0,746.8,189.9,189.9,189.9,13.579,,,,1.0590000000000002,0.12,0.12,0.12,STAR,1.236,0.34,0.34,0.34,0.5164,0.3406,0.3406,0.3406,5995.0,120.0,120.0,120.0,17.467499999999998,9.508383333333333
17,EPIC228804202,623.3972838479568,0.16548322412756689,mono,499.07600347081393,False,2.5546951128725,0.5631510774212822,-3.5247660708828974,0.029458697810308205,3.4108944152027174,12.867375962114876,10.415184480184084,0.0,0.0009580266107569141,9.170235029253212e-05,10.447132572947062,5.184408168451274e-05,1,18.478996630450553,0.1635,planet,-254.00039485862075,-490.08319502496096,254.00039485862075,-40.52452352829519,-37.52452352829519,-261.136738135786,-497.18884370237913,261.136738135786,-33.388180251129945,-32.388180251129945,-175.11830661060932,-343.06957534430643,175.11830661060932,-119.40661177630663,-113.40661177630663,294.52491838691594,-11.665091798947515,,,-634.5837027585837,-648.2222586886727,13.638555930088954,2.8686052873252237,-1.2124132174734759,-0.2401842545881375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.187999999999999,0.06,0.06,0.06,-06:36:09.05,,,,,,11.852,0.026000000000000002,0.026000000000000002,0.026000000000000002,228804202,,12.167,0.024,0.024,0.024,11.815,0.023,0.023,0.023,,,4.461,0.07,0.07,0.07,,,,k2,,,,,,12:27:30.66,,,,,,,,13.46,0.07,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,13.847999999999999,0.12,0.12,0.12,13.282,0.29,0.29,0.29,13.312000000000001,0.08,0.08,0.08,,,,,,,,,,,,,,"2MASS J12273064-0636090,2MASS J12273064-0636090, WISE J122730.61-063608.8",-0.141,0.14,0.14,0.14,55.775726,292.32568399999997,GO10077_LC,10.0,466.1,55.63,55.63,55.63,13.452,,,,0.94,0.068,0.068,0.068,STAR,0.946,0.079,0.079,0.079,1.073,0.2171,0.2171,0.2171,5719.0,159.0,159.0,159.0,186.87774999999996,-6.602513888888889
18,EPIC246297717,760.3264327105464,0.2651694241443435,mono,953.7434218568559,False,3.379183799850324,0.4840847158580222,-3.9320881694921055,0.019602696033176097,2.779116891692639,29.346808465999104,6.76818717551142,0.0,0.0004313120526888544,1.619944411090489e-05,26.62511440121025,3.7171317295616715e-05,1,11.60335667575911,0.286045,planet,-384.9406012483591,-749.4935152771893,384.9406012483591,-180.6454260627393,-177.64542606273926,-320.3873211663165,-612.231880225293,320.3873211663165,-245.1987061447817,-244.1987061447817,-92.42379285284586,-176.69251081788028,92.42379285284586,-473.1622344582525,-467.1622344582525,565.5860273110983,3.996562529354264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.370999999999999,0.043,0.043,0.043,-03:06:40.84,,,,,,8.333,0.042,0.042,0.042,246297717,,8.591000000000001,0.021,0.021,0.021,8.237,0.02,0.02,0.02,,,4.301,0.07200000000000001,0.07200000000000001,0.07200000000000001,,,,k2,,,,,,23:25:02.41,,,,,,,,9.757,0.037000000000000005,0.037000000000000005,0.037000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,10.72,0.03,0.03,0.03,9.317,0.06,0.06,0.06,9.532,0.04,0.04,0.04,,,,,,,,,,,,,,"2MASS J23250238-0306408,2MASS J23250238-0306408, TYC 5247-561-1, WISE J232502.55-030640.5",-0.066,0.28,0.28,0.28,-58.323051,78.50753,"GO12050_LC, GO12024_LC, GO12122_LC, GO12071_LC, GO12049_LC, GO12902_LC",12.0,122.3,6.944,6.944,6.944,9.738,,,,1.0759999999999998,0.109,0.109,0.109,STAR,1.2009999999999998,0.079,0.079,0.079,0.6069,0.1144,0.1144,0.1144,6061.0,142.0,142.0,142.0,351.26004166666667,-3.1113444444444447
19,EPIC248749087,927.5046693866313,0.2353226399835252,mono,724.3104981857164,False,4.561030356755697,0.4870622811564089,-3.306679188830872,0.0366376386407483,2.6381298079657216,95.68201566905836,7.777313967693878,0.0,0.0015431809558183224,9.127977906594175e-05,16.906054896380798,5.401227893000708e-05,1,28.570928433108424,0.2451,planet,-369.79390408496255,-719.6428879371038,369.79390408496255,-69.61333037600639,-66.61333037600639,-390.4903121244043,-753.0577359228587,390.4903121244043,-48.916922336564596,-47.916922336564596,-224.6121725233278,-441.2463769535272,224.6121725233278,-214.7950619376411,-208.7950619376411,439.40723446096894,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.991,0.06,0.06,0.06,09:27:11.24,,,,,,11.873,0.027000000000000003,0.027000000000000003,0.027000000000000003,248749087,,12.349,0.022000000000000002,0.022000000000000002,0.022000000000000002,11.795,0.021,0.021,0.021,,,4.649,0.03,0.03,0.03,,,,k2,,,,,,10:52:38.09,,,,,,,,14.085,0.04,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,14.530999999999999,0.09,0.09,0.09,13.487,0.05,0.05,0.05,13.788,0.01,0.01,0.01,,,,,,,,,,,,,,"2MASS J10523808+0927113,2MASS J10523808+0927113, WISE J105238.09+092710.9",-0.32899999999999996,0.18,0.18,0.18,56.872783999999996,239.511795,"GO14052_LC, GO14021_LC",14.0,280.9,32.83,32.83,32.83,13.8,,,,0.7,0.051,0.051,0.051,STAR,0.655,0.042,0.042,0.042,2.476,0.3491,0.3491,0.3491,4812.0,144.0,144.0,144.0,163.15870833333332,9.453122222222222
20,EPIC249393451,1042.4136894418734,0.39556184905952174,mono,1051.2073712472045,False,4.689724410108084,0.4438170798649153,-3.983963271543456,0.018611729633932025,2.5140721225521343,108.82318510466646,4.635635956494403,0.0,0.0003920383025640208,3.1009906012796004e-05,12.642357006894805,2.1656410861135902e-05,1,18.102644296777896,0.3269,planet,-756.3638048294977,-1490.2285613073443,756.3638048294977,-47.19506902991668,-44.19506902991668,-756.9575712958377,-1482.4164748993635,756.9575712958377,-46.601302563576716,-45.601302563576716,-596.862980043985,-1184.7263407473097,596.862980043985,-206.69589381542946,-200.69589381542946,803.5588738594146,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.77,0.040999999999999995,0.040999999999999995,0.040999999999999995,-23:08:42.98,,,,,,10.654000000000002,0.025,0.025,0.025,249393451,,10.964,0.023,0.023,0.023,10.620999999999999,0.025,0.025,0.025,,,3.97,0.138,0.138,0.138,,,,k2,,,,,,15:24:09.63,,,,,,,,12.172,0.03,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,12.353,0.03,0.03,0.03,11.821,0.02,0.02,0.02,11.981,0.04,0.04,0.04,,,,,,,,,,,,,,"2MASS J15240962-2308430,WISE J152409.63-230843.2, 2MASS J15240962-2308430",0.022000000000000002,0.12,0.12,0.12,27.648766,342.847687,"GO15009_LC, GO15021_LC, GO15083_LC",15.0,543.8,140.2,140.2,140.2,11.981,,,,1.28,0.183,0.183,0.183,STAR,1.874,0.49,0.49,0.49,0.1782,0.09777999999999999,0.09777999999999999,0.09777999999999999,6037.0,146.0,146.0,146.0,231.040125,-23.14527222222222
21,EPIC249661074,1055.0954027129649,0.4077526292737279,mono,1293.7915012136862,False,5.913372571854082,0.2,-4.247068685060407,0.014306108214362885,1.080325522895606,369.95174264711375,4.8774313070939534,0.0,0.00024866806077521766,7.124066200641853e-06,34.90535514013241,1.7956446211133356e-05,1,13.848400616210935,0.4086,planet,-713.6035398821249,-1405.1128767252671,713.6035398821249,-105.31416174781543,-102.31416174781543,-732.9654326490027,-1434.998981043429,732.9654326490027,-85.9522689809378,-84.9522689809378,-387.4801050847467,-766.1225289539003,387.4801050847467,-431.4375965451938,-425.4375965451938,818.9177016299403,14.32736081395845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.073,0.091,0.091,0.091,-19:44:21.66,,,,,,7.648,0.031,0.031,0.031,249661074,,8.162,0.018000000000000002,0.018000000000000002,0.018000000000000002,7.526,0.02,0.02,0.02,,,4.664,0.025,0.025,0.025,,,,k2,,,,,,15:24:21.25,,,,,,,,10.142000000000001,0.053,0.053,0.053,,,,,,,,,,,,,,,,,,,,,,,,,10.994000000000002,0.12,0.12,0.12,9.28,0.06,0.06,0.06,9.843,0.04,0.04,0.04,,,,,,,,,,,,,,"2MASS J15242123-1944215,HIP 75398, HD 137010, BD-19 4097, TYC 6179-01111-1, SD-19 4097, SAO 159232, 2MASS J15242123-1944215",0.032,0.18,0.18,0.18,30.267559000000002,345.337494,"GO15063_LC, GO15009_LC, GO15028_LC, GO15052_LC, GO15021_LC, GO15020_LC, GO15065_LC",15.0,37.52,3.323,3.323,3.323,9.794,,,,0.718,0.036000000000000004,0.036000000000000004,0.036000000000000004,STAR,0.649,0.031,0.031,0.031,2.556,0.2466,0.2466,0.2466,4544.0,133.0,133.0,133.0,231.08854166666663,-19.73935
22,TIC101948569,1360.1096395222007,0.16762977261710052,mono,5780.979853602733,False,3.3353849757730174,0.5096474027237122,-3.1979810439060437,0.04084458421154523,3.1324242407205865,28.089194802052035,10.827831376514759,0.0,0.0019210510113697294,0.00011439904235348594,16.792544516533635,0.00016107222356618456,1,11.926643643684287,0.1847542462831421,planet,-3509.150183677877,-6986.511156023214,3509.150183677877,-28.00865513553572,-4.317443403868083,-3514.291114108504,-6984.077332351451,3514.291114108504,-22.867724704909055,-21.867724704909055,-3470.5534383660993,-6928.391192199181,3470.5534383660993,-66.60540044731442,-144.7143753558133,3537.1588388134132,23.77627972422852,-58.95502163404307,15.000432830000449,10352.687461394204,10352.659927217632,0.027534176573681183,-6.806893224308972,-1.1995254659222343,-0.0028426230068703626,-0.011730223711310828,-3.889611131117509e-05,1.100697831602584e-06,0.11829650109249835,0.002384059946041546,461.64337781425616,457.875218199888,390.79026753312576,-909.0090216286212,-904.6915782247532,-764.2946462728079,,-144.7143753558133,7.038279624017606,0.0016099354951742474,,,,,,,,,,,,,,,,,,,2019-04-15,2.719749,0.822184,0.822184,0.822184,74.881,0.1538,0.1538,0.1538,tfopwg,0.009130385,0.009130385,0.009130385,0.67,0.0824049,0.0824049,0.0824049,0.235,0.235,0.235,TIC v8,0.7029449999999999,0.059773900000000005,0.059773900000000005,0.059773900000000005,240.01,3993.0,4316.0,121.691,121.691,121.691,Exoplanet Archive,13.255,0.19699999999999998,0.19699999999999998,0.19699999999999998,-44:09:39.13,0.16,11.4397,0.0009029999999999999,0.0009029999999999999,0.0009029999999999999,9.056000000000001,0.027000000000000003,0.027000000000000003,0.027000000000000003,101948569,Yes,9.645000999999999,0.028999999999999998,0.028999999999999998,0.028999999999999998,8.852,0.025,0.025,0.025,-45.38668,-72.89924,4.5703,0.10301800000000001,0.10301800000000001,0.10301800000000001,351.031,298.3039,0.15447679999999997,tess,1.0,28.0,,-10.2454 +/- 0.03,27.3984 +/- 0.029,00:59:01.18,0.06288400000000001,,"TIC 101948569, TY",10.7011,0.0061,0.0061,0.0061,11.795,0.032,0.032,0.032,,,,,8.725,0.023,0.023,0.023,8.773,0.019,0.019,0.019,8.7,0.025,0.025,0.025,8.401,0.293,0.293,0.293,,,,,,,,,,,,,,,,,,,,,,,,,3.1,I: 879 (289) nm,2019-07-14,197.6,2.3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.754916666666665,-44.160869444444444
23,TIC103633672,1850.3196443116046,0.28117703788783266,mono,9454.233930240844,False,4.608628284516814,0.4047916585399392,-3.272463262651872,0.03791292247330525,3.305114524920178,100.34640846496497,6.798017833815514,0.0,0.0016725942097814337,7.719732153391049e-05,21.66647982788772,0.00033726382801817207,1,4.9593050627751065,0.291666667,planet,-5969.251928396118,-11904.221546869265,5969.251928396118,-46.62846512429042,-43.62846512429042,-5940.471789759738,-11832.948345627317,5940.471789759738,-75.40860376066941,-74.40860376066941,-5895.110781239186,-11776.508638509185,5895.110781239186,-120.7696122812222,-114.7696122812222,6015.880393520409,20.504112782109583,13.402767039002356,21.66647982788772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,2.404445,0.598067,0.598067,0.598067,84.5772,0.23065,0.23065,0.23065,,0.01030214,0.01030214,0.01030214,0.87,0.10731700000000001,0.10731700000000001,0.10731700000000001,,,,TIC v8,0.7990510000000001,0.048758800000000005,0.048758800000000005,0.048758800000000005,2085.01,,5134.0,126.15799999999999,126.15799999999999,126.15799999999999,Exoplanet Archive,11.48,0.085,0.085,0.085,70:23:40.41,,10.3911,0.000741,0.000741,0.000741,8.708,0.017,0.017,0.017,103633672,Yes,9.101,0.023,0.023,0.023,8.575,0.015,0.015,0.015,53.330490000000005,41.00809,4.57244,0.08844810000000002,0.08844810000000002,0.08844810000000002,119.8093,139.7644,0.39963790000000005,tess,1.0,42.0,,-40.0625 +/- 0.05,-33.7033 +/- 0.04,10:08:53.63,0.24142199999999997,,"TIC 103633672, TY",9.8499,0.006,0.006,0.006,10.585999999999999,0.006,0.006,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.2234583333333,70.39455833333334
24,TIC1042868,1891.6906835295667,0.6765470451908784,mono,27931.49085320862,False,5.44024495042992,0.3188034012832571,-4.1552101337769285,0.015682495361375108,2.6306527038435803,230.49863728646454,2.8508062766438784,0.0,0.00028514630615570984,9.014468698067938e-06,31.632070142616943,2.6558477197060267e-05,1,10.73654577557152,0.6736110829999999,planet,-17767.33180875882,-35495.93643946627,17767.33180875882,-327.76396579052744,-324.76396579052744,-17758.90575631964,-35463.59346336736,17758.90575631964,-336.1900182297068,-335.1900182297068,-17359.814103480385,-34704.13733574022,17359.814103480385,-735.2816710689623,-729.2816710689623,18095.095774549347,15.151882904996455,16.181800212514645,31.632070142616943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,0.407321,0.074116,0.074116,0.074116,33.2673,0.0459,0.0459,0.0459,,0.06711610000000001,0.06711610000000001,0.06711610000000001,1.05,0.12881700000000001,0.12881700000000001,0.12881700000000001,0.0161898,0.0161898,0.0161898,TIC v8,1.5375299999999998,0.0606935,0.0606935,0.0606935,,,5838.0,97.6081,97.6081,97.6081,Exoplanet Archive,7.102,0.022000000000000002,0.022000000000000002,0.022000000000000002,28:40:55.45,0.062184199999999995,6.30259,0.000560444,0.000560444,0.000560444,4.946000000000001,0.023,0.023,0.023,1042868,Yes,5.247000000000001,0.024,0.024,0.024,4.8839999999999995,0.02,0.02,0.02,16.73911,55.87693,4.08561,0.06791799999999999,0.06791799999999999,0.06791799999999999,145.5089,201.0874,2.4739970000000002,tess,,26.0,,-95.5132 +/- 0.06,-65.6924 +/- 0.08,10:16:28,1.2e-05,,"TIC 1042868, HIP",5.8706,0.0061,0.0061,0.0061,6.46974,0.023,0.023,0.023,,,,,4.895,0.239,0.239,0.239,4.762,0.085,0.085,0.085,4.933,0.013999999999999999,0.013999999999999999,0.013999999999999999,4.873,0.028999999999999998,0.028999999999999998,0.028999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.11666666666665,28.682069444444444
25,TIC126890217,1345.0456851171393,0.1684145575356305,mono,7624.716415615569,False,3.0264315998418887,0.4807455966581989,-3.2079845171191548,0.0404380333580427,3.7257141678782806,20.623508198639527,10.957611731165144,0.0,0.0018613336486294246,0.00013267827346511078,14.028925761676295,0.00015986871602381367,1,11.642888583355887,0.25,planet,-3435.5147409659203,-6839.301300127698,3435.5147409659203,-15.345303635652273,-12.345303635652273,-3437.983573093767,-6831.547691661734,3437.983573093767,-12.87647150780549,-11.87647150780549,-3400.6664796278246,-6788.641686533994,3400.6664796278246,-50.19356497374702,-44.193564973747016,3450.860044601573,22.932268151023887,-58.54482458083658,14.028925761676295,8577.16128013032,8576.698491538355,0.4627885919653636,-4.705337946985166,-1.194854535219188,0.00023026575619003795,-0.0195307420572135,-8.442682538316872e-05,1.1692780602446078e-08,0.1939556692748685,2.1904340208371954e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,,,,,155.514,,,,,,,,,,,,,,,TIC v8,,,,,,,,,,,Exoplanet Archive,12.613,0.292,0.292,0.292,-43:46:03.79,,,,,,9.642999999999999,0.025,0.025,0.025,126890217,No,10.039,0.026000000000000002,0.026000000000000002,0.026000000000000002,9.536,0.024,0.024,0.024,-26.159979999999997,-42.9595,,,,,306.4371,357.1328,,tess,,,,-52.32 +/- 2,15.07 +/- 2,21:10:19.03,,,"TIC 126890217, TY",10.703,0.019,0.019,0.019,11.620999999999999,0.024,0.024,0.024,,,,,9.465,0.024,0.024,0.024,9.508,0.021,0.021,0.021,9.443,0.035,0.035,0.035,8.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.5792916666667,-43.767719444444445
26,TIC142087638,1512.1694012635555,0.11205748777903372,mono,5211.618842985191,False,1.406402964558135,0.6445410418298411,-3.051622114546624,0.04728216506401525,6.087166120537449,4.08124857366676,14.732606571165563,0.0,0.0023842495822363435,0.00020661503782821265,11.539574308326463,0.00034890848538471987,1,6.833452558791679,0.10625,planet,-2235.191298904052,-4440.577571109988,2235.191298904052,-7.32399398567577,-4.32399398567577,-2236.2131552806923,-4430.699273184022,2236.2131552806923,-6.302137609035526,-5.302137609035526,-2216.7096590472615,-4421.497307415277,2216.7096590472615,-25.80563384246625,-19.80563384246625,2242.5152928897282,16.17355800169389,-56.28925867781618,11.539574308326463,,,,,,,-0.03182361067592865,-4.810746302065042e-07,-9.436338804791196e-05,0.0009306241726807287,0.134950229391755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-15,0.995397,0.22730799999999998,0.22730799999999998,0.22730799999999998,295.737,2.154,2.154,2.154,,0.07836610000000001,0.07836610000000001,0.07836610000000001,1.16,0.15823099999999998,0.15823099999999998,0.15823099999999998,,,,TIC v8,1.18003,0.0538191,0.0538191,0.0538191,,,6142.0,132.18,132.18,132.18,Exoplanet Archive,12.11,0.225,0.225,0.225,-74:11:24.35,,11.5628,0.000223,0.000223,0.000223,10.252,0.022000000000000002,0.022000000000000002,0.022000000000000002,142087638,Yes,10.533,0.026000000000000002,0.026000000000000002,0.026000000000000002,10.212,0.025,0.025,0.025,-81.87951,-27.22004,4.35874,0.0831648,0.0831648,0.0831648,253.5505,285.1458,1.785341,tess,,148.0,,5.89045 +/- 0.051,-14.4831 +/- 0.04,06:33:46.12,0.024768000000000002,,"TIC 142087638, TY",11.1464,0.006,0.006,0.006,11.526,0.015,0.015,0.015,,,,,10.17,0.023,0.023,0.023,10.193,0.02,0.02,0.02,10.175,0.044000000000000004,0.044000000000000004,0.044000000000000004,9.277000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.44216666666667,-74.19009722222222
