,dec,dur,file,id,mission,ra,tcen
3878,,,Martti_Monos_Tess_South,334556335,tess,,
3879,,,Martti_Monos_Tess_South,335789718,tess,,
3880,,,Martti_Monos_Tess_South,358805148,tess,,
3881,,,Martti_Monos_Tess_South,367853801,tess,,
3882,,,Martti_Monos_Tess_South,371815187,tess,,
3883,,,Martti_Monos_Tess_South,380642011,tess,,
3884,,,Martti_Monos_Tess_South,380668058,tess,,
3885,,,Martti_Monos_Tess_South,383399420,tess,,
3886,,,Martti_Monos_Tess_South,388799122,tess,,
3887,,,Martti_Monos_Tess_South,393798456,tess,,
3888,,,Martti_Monos_Tess_South,427586728,tess,,
3889,,,Martti_Monos_Tess_South,458451774,tess,,
3890,,,Martti_Monos_Tess_South,462518400,tess,,
3891,,,Martti_Monos_Tess_South,61311257,tess,,
3892,,,Martti_Monos_Tess_South,67457799,tess,,
3893,,,Martti_Monos_Tess_South,67475854,tess,,
3894,,,Martti_Monos_Tess_South,77070399,tess,,
3895,,,Martti_Monos_Tess_South,82594336,tess,,
3896,,,Martti_Monos_Tess_South,95778437,tess,,
3897,,,Martti_Monos_Tess_South,95856782,tess,,
3898,,,Martti_Monos_Tess_South;other_tess_monos_TSTWG_doc,95857505,tess,,
3899,,,Martti_Monos_Tess_South,97757796,tess,,
3900,,,Martti_Monos_Tess_South,135085976,tess,,
3901,,,Martti_Monos_Tess_South,135101064,tess,,
3902,,,Martti_Monos_Tess_South,136950032,tess,,
3903,,,Martti_Monos_Tess_South,138757129,tess,,
3904,,,Martti_Monos_Tess_South,138757901,tess,,
3905,,,Martti_Monos_Tess_South,148656659,tess,,
3906,-21.8839,0.145833333,other_tess_monos_TSTWG_doc,25245547,tess,327.2482,3519.070638
3907,-43.7675,0.25,other_tess_monos_TSTWG_doc,126890217,tess,317.5792,3512.059993
3908,-46.0852,0.104166667,other_tess_monos_TSTWG_doc,139198430,tess,345.6311,3500.090338
3909,-80.5828,0.375,other_tess_monos_TSTWG_doc,270341214,tess,33.45832,3500.400471
3910,-63.4992,0.208333333,other_tess_monos_TSTWG_doc,279741379,tess,51.74676,3517.28498
3912,-54.9107,0.229166667,other_tess_monos_TSTWG_doc,350618622,tess,87.40171,3543.039737
3913,-60.4984,0.291748,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,149601557,tess,87.2825,3505.072876
3914,-64.3272,0.229126,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,149913647,tess,88.2313,3493.499817
3915,-48.2012,0.5625,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,79327592,tess,319.5218,3500.109497
3916,-66.0079,0.291626,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,31656385,tess,46.6596,3509.97113
3917,-19.9541,0.5,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,25227021,tess,326.9537,3499.766602
3918,-62.3248,1.270874,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,55662895,tess,74.3867,3501.43866
3919,-62.3126,1.270874,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,55662898,tess,74.4006,3501.43866
3920,-53.8501,0.645752,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,79172379,tess,317.13,3501.171997
3921,-32.6177,0.4375,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,92872537,tess,317.7347,3501.0271
3922,-39.3144,0.479126,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,159730525,tess,318.6274,3500.672546
3923,-43.7435,1.979248,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,231694759,tess,336.5871,3500.734497
3924,-54.6162,1.104248,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,260242736,tess,93.8728,3510.0625
3925,-67.515,0.416626,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,238855958,tess,342.7501,3504.74408
3926,-62.9238,0.291748,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,265465927,tess,320.9165,3509.660645
3927,-72.44082,0.645833333,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,290403522,tess,330.958,3513.524231
3928,-54.946,0.3125,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,382200986,tess,81.818,3503.416626
3929,-76.1936,0.25,other_tess_monos_TSTWG_doc,33881153,tess,66.2972,3528.655784
3930,-24.8011,0.145833333,other_tess_monos_TSTWG_doc,47316289,tess,340.2729,3523.170789
3931,-28.0327,0.270833333,other_tess_monos_TSTWG_doc,47316976,tess,340.3077,3531.46237
3932,-24.7875,0.166666667,other_tess_monos_TSTWG_doc,47484268,tess,342.9664,3525.493668
3933,-24.4096,0.25,other_tess_monos_TSTWG_doc,47525799,tess,343.8797,3522.097828
3934,28.183272,1.395871042,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,12434508,tess,3.05081,3522.318129
3935,40.174352,0.312493875,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,175456679,tess,350.491313,3539.421868
3936,13.049459,0.312498333,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,188620407,tess,350.051137,3542.485428
3937,56.925387,0.166664083,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,206541859,tess,18.048516,3539.201345
3938,40.772227,0.249995833,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,224279805,tess,355.738475,3536.723999
3939,11.26805,0.729166667,other_tess_monos_TSTWG_doc,366623285,tess,128.2704,3674.581541
3941,-58.3639,0.097220833,other_tess_monos_TSTWG_doc,264766922,tess,117.24766,3705.700452
3942,-69.9882,0.395833333,other_tess_monos_TSTWG_doc,179582003,tess,80.45135,3685.466015
3943,-52.4694,0.159708333,other_tess_monos_TSTWG_doc,447061717,tess,156.7478,3730.884595
3944,-64.0909,0.46527775,other_tess_monos_TSTWG_doc,308994098,tess,123.3977,3719.053852
3945,-34.4069,0.263875,other_tess_monos_TSTWG_doc,23434737,tess,168.2266,3720.0742
3946,-83.061,0.298611083,other_tess_monos_TSTWG_doc,323295479,tess,130.80008,3789.927598
3947,-25.3706,0.194416667,other_tess_monos_TSTWG_doc,292202337,tess,230.8872,3786.21145
3948,-81.6805,0.235833333,other_tess_monos_TSTWG_doc,384159646,tess,243.71347,3797.39699
3949,-44.984303,0.2775,other_tess_monos_TSTWG_doc,62087766,tess,290.487367,3848.395938
3950,-35.035162,0.173608333,other_tess_monos_TSTWG_doc,391058369,tess,287.245024,3844.087239
3951,-59.907862,0.1525,other_tess_monos_TSTWG_doc,304201950,tess,291.913567,3829.977144
3952,-75.06624,0.458333333,other_tess_monos_TSTWG_doc,238229705,tess,59.162873,3813.724619
3953,-28.371855,0.208333333,other_tess_monos_TSTWG_doc,168546245,tess,290.645922,3832.653073
3954,-31.833876,0.15275,other_tess_monos_TSTWG_doc,29088468,tess,278.292292,3827.500625
3964,-23.179558,0.29166725,other_tess_monos_TSTWG_doc,268534931,tess,15.126364,3565.287149
3971,32.966016,0.145833333,other_tess_monos_TSTWG_doc,67630845,tess,18.24241,3557.13034
3972,25.376379,0.145416667,other_tess_monos_TSTWG_doc,63769974,tess,11.749857,3565.08914
3973,33.046657,0.229166667,other_tess_monos_TSTWG_doc,122613378,tess,41.161006,3556.796203
3974,36.70858,0.1875,other_tess_monos_TSTWG_doc,138712345,tess,32.771237,3568.46339
3975,83.03356,0.4,other_tess_monos_TSTWG_doc,394705806,tess,159.109152,3845.667707
3976,36.2916,0.13875,other_tess_monos_TSTWG_doc,352381165,tess,15.4258,3936.998443
3977,85.709137,0.381916667,other_tess_monos_TSTWG_doc,451599528,tess,279.72128,3819.146522
3981,48.273763,0.235833333,other_tess_monos_TSTWG_doc,249945230,tess,38.810203,3972.449674
3983,69.492461,0.166666667,other_tess_monos_TSTWG_doc,321864797,tess,323.055852,3937.804374
3984,59.083244,0.222916667,other_tess_monos_TSTWG_doc,330847328,tess,334.139095,3936.576105
3985,43.543415,0.416666667,other_tess_monos_TSTWG_doc,2041549164,tess,347.612248,3946.449022
3986,65.777243,0.312083333,other_tess_monos_TSTWG_doc,408101275,tess,326.29292,3963.898221
3987,70.681074,0.1875,other_tess_monos_TSTWG_doc,427344083,tess,344.15064,3963.440382
3990,69.101345,0.173333333,other_tess_monos_TSTWG_doc,408618999,tess,43.434461,4002.234002
3992,33.535717,0.173333333,other_tess_monos_TSTWG_doc,467784599,tess,62.644452,3990.103913
3995,74.383252,0.145791667,other_tess_monos_TSTWG_doc,265146266,tess,316.892698,3961.814575
3997,76.4996,2.104166667,other_tess_monos_TSTWG_doc,233495199,tess,249.128811,3961.896663
3998,60.887804,0.60375,other_tess_monos_TSTWG_doc,229495979,tess,296.4449,3976.271613
4000,68.188874,0.249583333,other_tess_monos_TSTWG_doc,387238779,tess,308.628562,3937.491458
4005,78.579143,0.291666667,other_tess_monos_TSTWG_doc,362222177,tess,286.680147,3989.199588
4006,57.488956,0.395833333,other_tess_monos_TSTWG_doc,467158766,tess,132.028101,4014.827431
4007,51.01037,0.26375,other_tess_monos_TSTWG_doc,461662295,tess,124.446664,4011.852213
4012,70.4299,0.145833333,other_tess_monos_TSTWG_doc,230127302,tess,251.1158,3867.731689
4013,75.96,0.367916667,other_tess_monos_TSTWG_doc,229647609,tess,280.24,3993.790271
4014,63.833759,0.291666667,other_tess_monos_TSTWG_doc,71042486,tess,91.602764,3988.286319
4016,67.51411,0.145833333,other_tess_monos_TSTWG_doc,280692653,tess,63.844024,3989.754433
4017,32.406301,0.229166667,other_tess_monos_TSTWG_doc,26501889,tess,57.150382,3973.15182
4018,45.398188,0.104166667,other_tess_monos_TSTWG_doc,20806174,tess,41.712597,3976.797107
4019,73.5763,0.139583333,other_tess_monos_TSTWG_doc,420175146,tess,291.945238,4001.095008
4024,53.37625,0.5625,other_tess_monos_TSTWG_doc,354033101,tess,168.953867,4053.52434
4028,42.25168,0.395833333,other_tess_monos_TSTWG_doc,273856464,tess,86.603178,3990.109824
4029,77.661716,0.1875,other_tess_monos_TSTWG_doc,198485881,tess,194.739614,4034.214189
4030,48.398544,1.041666667,other_tess_monos_TSTWG_doc,309769936,tess,81.429327,3988.901311
4032,49.614861,0.291666667,other_tess_monos_TSTWG_doc,274472658,tess,69.250535,3989.828404
4033,49.720862,0.145416667,other_tess_monos_TSTWG_doc,410552846,tess,27.495711,3963.692592
4034,57.481022,0.291666667,other_tess_monos_TSTWG_doc,348138782,tess,34.276265,3961.890133
4038,58.294553,0.333333333,other_tess_monos_TSTWG_doc,207425167,tess,242.747885,4091.583237
4041,41.576429,0.333333333,other_tess_monos_TSTWG_doc,17932757,tess,170.27386,4070.596787
4042,72.41493,0.187083333,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,141488193,tess,105.404552,4029.733147
4043,70.165569,0.22875,other_tess_monos_TSTWG_doc,456306892,tess,118.065411,4021.462555
4044,55.4031,0.75,other_tess_monos_TSTWG_doc,198384864,tess,257.75101,4013.61402
4045,82.875584,0.207916667,other_tess_monos_TSTWG_doc,235902467,tess,289.751203,4013.616575
4046,58.099853,0.25,other_tess_monos_TSTWG_doc,445051391,tess,130.055443,4027.931974
4047,60.694173,0.245833333,other_tess_monos_TSTWG_doc,230028780,tess,292.088512,4018.072702
4048,48.30288,0.1875,other_tess_monos_TSTWG_doc,252912175,tess,104.840901,4013.068046
4049,61.574659,0.229166667,other_tess_monos_TSTWG_doc,393251073,tess,115.508868,4016.108966
4050,74.459183,0.2875,other_tess_monos_TSTWG_doc,313194972,tess,134.655352,4016.180974
4051,52.937772,0.4075,other_tess_monos_TSTWG_doc,252939798,tess,106.482228,4019.828267
4052,51.303892,0.166666667,other_tess_monos_TSTWG_doc,240823272,tess,15.654394,3937.327533
4053,53.29502,0.141666667,other_tess_monos_TSTWG_doc,241249530,tess,95.3089,4027.817633
4055,72.48434,0.147916667,other_tess_monos_TSTWG_doc;other_tess_monos_TSTWG_doc,138169785,tess,94.966518,4016.827032
4056,78.762732,0.229125,other_tess_monos_TSTWG_doc,335655755,tess,216.765629,4045.293865
4057,21.848666,0.125,other_tess_monos_TSTWG_doc,204293360,tess,345.265529,3525.203808
4058,77.946044,0.312083333,other_tess_monos_TSTWG_doc,156512187,tess,221.073871,4056.762443
4059,70.832276,0.166666667,other_tess_monos_TSTWG_doc,147994863,tess,170.68965,4041.055518
4060,53.594557,0.204166667,other_tess_monos_TSTWG_doc,251090642,tess,139.793743,4046.411265
4061,51.523717,0.333333333,other_tess_monos_TSTWG_doc,385453267,tess,170.276867,4042.077257
4062,47.111012,0.22875,other_tess_monos_TSTWG_doc,177057092,tess,356.127073,3949.900316
4063,26.159536,0.541666667,other_tess_monos_TSTWG_doc,356710041,tess,192.577265,4099.301907
4065,12.41831,0.354166667,other_tess_monos_TSTWG_doc,92134019,tess,193.457355,4102.707898
4066,67.990199,0.25,other_tess_monos_TSTWG_doc,103604037,tess,150.892247,4031.035219
4068,,,other_tess_monos_TSTWG_doc,341688155,tess,,
4069,,,other_tess_monos_TSTWG_doc,458481611,tess,,
4070,,,other_tess_monos_TSTWG_doc,229702978,tess,,
4071,69.086612,0.71527775,other_tess_monos_TSTWG_doc,256429408,tess,325.003248,4129.154583
4072,63.09061,0.354166667,other_tess_monos_TSTWG_doc,390117036,tess,24.12816,4141.937809
4073,48.955206,0.333333333,other_tess_monos_TSTWG_doc,159781361,tess,234.431765,4125.308361
4074,50.344188,0.291666667,other_tess_monos_TSTWG_doc,162631539,tess,245.779902,4145.286998
4077,,,other_tess_monos_TSTWG_doc,380826951,tess,,3536.151705
4078,,,other_tess_monos_TSTWG_doc,380825931,tess,,
4094,-36.7508,0.645874,other_tess_monos_TSTWG_doc,159859946,tess,325.6157,3502.75592
4095,-55.4037,,other_tess_monos_TSTWG_doc,260130483,tess,92.3053,
4096,-59.69319,2.333708333,other_tess_monos_TSTWG_doc,220461013,tess,74.73063,3503.2407
4103,23.55582,0.4086,K2_monos_TSTWG_doc,212172865,k2,130.1015,3443.5549
4104,22.20101,0.469928625,K2_monos_TSTWG_doc,212109135,k2,133.8017,3457.765513
4105,20.41321,1.04202325,K2_monos_TSTWG_doc,212009578,k2,130.1027,3439.458425
4106,11.49457,1.634568583,K2_monos_TSTWG_doc;K2_monos_TSTWG_doc,211390677,k2,127.7038,3424.655443
4107,11.57383,0.347338375,K2_monos_TSTWG_doc,211395575,k2,127.4569,3457.295286
4108,14.40429,0.612956542,K2_monos_TSTWG_doc,211590050,k2,135.0803,3442.472677
4109,18.6222,2.1453375,K2_monos_TSTWG_doc;K2_monos_TSTWG_doc;K2_monos_TSTWG_doc,211892898,k2,130.8943,3443.933102
4110,16.72753,0.34733825,K2_monos_TSTWG_doc,211758497,k2,133.2319,3461.259435
4111,10.36315,0.3269,K2_monos_TSTWG_doc,211325600,k2,127.9509,3442.32915
4112,13.53173,0.286,K2_monos_TSTWG_doc,211527786,k2,130.454,3445.6188
4113,16.01703,0.3065,K2_monos_TSTWG_doc,211707692,k2,127.8116,3451.69695
4114,17.08925,0.1839,K2_monos_TSTWG_doc,211784036,k2,130.4848,3458.19445
4115,17.09061,0.1634,K2_monos_TSTWG_doc,211784130,k2,132.2756,3458.2048
4116,18.94979,0.2452,K2_monos_TSTWG_doc,211914998,k2,133.8082,3437.2623
4117,19.09802,0.3678,K2_monos_TSTWG_doc,211924986,k2,128.1703,3445.3324
4118,20.17915,0.2657,K2_monos_TSTWG_doc,211995398,k2,123.6563,3444.54535
4119,20.30565,2.3701,K2_monos_TSTWG_doc,212003066,k2,122.92,3441.47035
4120,20.55854,0.3882,K2_monos_TSTWG_doc,212018312,k2,123.6499,3460.482
4121,11.50145,1.0216,K2_monos_TSTWG_doc,211391083,k2,133.6861,3445.5578
4122,12.98787,0.2043,K2_monos_TSTWG_doc;K2_monos_TSTWG_doc,211489484,k2,126.0227,3444.96455
4123,13.27966,0.1634,K2_monos_TSTWG_doc,211509975,k2,127.6164,3451.1555
4124,14.39435,0.2043,K2_monos_TSTWG_doc,211589307,k2,127.8016,3457.28505
4125,-14.5269,0.5313,K2_monos_TSTWG_doc,212417093,k2,205.7209,3365.06715
4126,-5.10607,0.472083333,K2_monos_TSTWG_doc,212813907,k2,206.8327,3380.8028
4127,-4.89479,0.9605,K2_monos_TSTWG_doc,212820423,k2,205.4839,3399.30725
4128,-3.8721,0.2044,K2_monos_TSTWG_doc,212848987,k2,202.0272,3383.6847
4129,-13.0514,0.4904,K2_monos_TSTWG_doc,212485293,k2,202.673,3398.3161
4130,-10.7984,0.2248,K2_monos_TSTWG_doc,212590677,k2,207.7211,3390.1314
4131,-10.79,0.3474,K2_monos_TSTWG_doc,212591069,k2,206.9779,3402.3518
4132,-9.67407,0.143,K2_monos_TSTWG_doc,212640093,k2,202.3729,3379.5259
4133,-8.53148,0.1635,K2_monos_TSTWG_doc,212688920,k2,203.0136,3392.63525
4134,-3.65112,0.3065,K2_monos_TSTWG_doc,212854472,k2,206.6638,3388.86475
4135,-2.82552,0.2657,K2_monos_TSTWG_doc,212878475,k2,202.5233,3370.24835
4136,-4.67646,0.4495,K2_monos_TSTWG_doc,212826911,k2,205.0759,3400.31885
4137,-1.66771,0.1227,K2_monos_TSTWG_doc,251584268,k2,203.6061,3380.16975
4138,-1.18034,0.5927,K2_monos_TSTWG_doc,251606086,k2,203.1681,3391.21515
4139,-8.40783,2.043551,K2_monos_TSTWG_doc;K2_monos_TSTWG_doc,212694013,k2,199.8144,3383.07169
4140,-9.38856,0.1839,K2_monos_TSTWG_doc,212652508,k2,201.761,3389.02845
4141,22.22611,0.5926,K2_monos_TSTWG_doc,212110368,k2,128.5803,3334.8198
4142,15.63634,2.75880625,K2_monos_TSTWG_doc,211679262,k2,130.6943,3303.226533
4143,15.58697,0.1634,K2_monos_TSTWG_doc,211675749,k2,129.3945,3286.7453
4144,18.20457,0.2248,K2_monos_TSTWG_doc,211863446,k2,130.7894,3282.4231
4146,25.14662,0.6335,K2_monos_TSTWG_doc,251406241,k2,134.9513,3273.22685
4147,24.99392,0.2452,K2_monos_TSTWG_doc,251403538,k2,137.5127,3314.2512
4148,-22.5793,1.144208958,K2_monos_TSTWG_doc,204376071,k2,241.0422,3168.582371
4149,-26.3232,0.5721,K2_monos_TSTWG_doc,249149130,k2,233.6748,3239.92965
4150,-25.6165,0.8786,K2_monos_TSTWG_doc,249204601,k2,230.1534,3199.1273
4151,-15.0581,3.2486,K2_monos_TSTWG_doc,250035266,k2,236.8032,3198.7905
4152,-15.4031,0.47,K2_monos_TSTWG_doc,250005256,k2,236.4297,3194.8063
4153,-23.1453,0.3473,K2_monos_TSTWG_doc,249393451,k2,231.0401,3209.41465
4154,-23.0585,0.4495,K2_monos_TSTWG_doc,249399862,k2,230.998,3242.40165
4155,-20.0035,0.429,K2_monos_TSTWG_doc,249640115,k2,234.3874,3185.0807
4156,-19.3165,0.5721,K2_monos_TSTWG_doc,249693437,k2,237.5439,3242.01385
4157,-19.0266,0.3474,K2_monos_TSTWG_doc,249715410,k2,237.7885,3197.3809
4158,-18.1332,0.8172,K2_monos_TSTWG_doc,249782286,k2,229.7759,3221.1728
4159,-20.0346,0.8582,K2_monos_TSTWG_doc,204968719,k2,237.5984,3221.7048
4160,-21.8948,0.8582,K2_monos_TSTWG_doc;K2_monos_TSTWG_doc,204546592,k2,239.6968,3171.2589
4161,-20.5092,0.5517,K2_monos_TSTWG_doc,249599586,k2,237.1532,3194.19355
4162,-18.0764,0.4087,K2_monos_TSTWG_doc,249786502,k2,233.9682,3200.92545
4163,-16.6092,1.5733,K2_monos_TSTWG_doc,249902418,k2,235.6552,3179.50285
4164,12.02711,1.062447583,K2_monos_TSTWG_doc,248854690,k2,160.4387,3117.351757
4165,11.84273,2.349642458,K2_monos_TSTWG_doc,248847494,k2,159.3893,3134.115852
4166,10.94078,0.265611625,K2_monos_TSTWG_doc,248811085,k2,154.4277,3115.379572
4167,6.055675,0.245184917,K2_monos_TSTWG_doc,248607265,k2,162.9138,3091.097272
4168,6.39726,0.674246542,K2_monos_TSTWG_doc,201854636,k2,164.1695,3118.20024
4169,5.226542,0.163454833,K2_monos_TSTWG_doc,201792207,k2,163.7029,3105.890096
4170,13.64942,0.4086,K2_monos_TSTWG_doc,248912804,k2,158.8392,3126.7501
4171,12.49903,0.4904,K2_monos_TSTWG_doc,248873506,k2,159.4054,3108.1574
4172,9.453122,0.2451,K2_monos_TSTWG_doc,248749087,k2,163.1587,3094.5298
4173,7.302896,0.5926,K2_monos_TSTWG_doc,248657359,k2,163.3118,3093.0281
4174,4.685551,0.6538,K2_monos_TSTWG_doc,248555345,k2,153.9719,3106.6452
4175,25.57024,0.2043,K2_monos_TSTWG_doc,247967714,k2,68.13716,3012.07915
4176,24.50611,0.4904,K2_monos_TSTWG_doc,247814074,k2,68.7936,3050.1637
4177,24.3742,0.5312,K2_monos_TSTWG_doc,247795097,k2,68.07864,3001.9245
4178,24.1094,12.9537,K2_monos_TSTWG_doc,247756662,k2,71.28089,3049.91875
4179,23.98327,5.1692,K2_monos_TSTWG_doc,247738911,k2,74.546,3031.6226
4180,23.88504,5.1079,K2_monos_TSTWG_doc,247724493,k2,74.83822,3026.54535
4181,23.66258,5.0058,K2_monos_TSTWG_doc,247693131,k2,74.35831,3024.2876
4182,23.65625,0.429,K2_monos_TSTWG_doc,247692298,k2,75.81154,3006.2056
4183,22.9208,0.510803708,K2_monos_TSTWG_doc,247594337,k2,76.41882,2997.603721
4184,21.80376,0.613,K2_monos_TSTWG_doc,247450113,k2,73.2564,3003.539
4185,17.86744,0.3882,K2_monos_TSTWG_doc,247015294,k2,73.76332,2997.8078
4186,17.3415,1.8184,K2_monos_TSTWG_doc,246960733,k2,71.1128,3016.3597
4187,16.81445,0.3064,K2_monos_TSTWG_doc,246906371,k2,68.18994,2994.9265
4188,14.97467,0.899,K2_monos_TSTWG_doc,246732631,k2,75.86827,3003.3757
4189,14.52765,0.7151,K2_monos_TSTWG_doc,246696483,k2,71.80992,3022.59145
4190,16.26132,1.1033,K2_monos_TSTWG_doc,246849982,k2,78.46882,3061.15675
4191,24.15218,0.2248,K2_monos_TSTWG_doc,247865067,k2,75.7156,3002.60955
4192,-0.21135,2.819566667,K2_monos_TSTWG_doc,246425172,k2,352.433,2939.192281
4193,-1.14566,0.224752583,K2_monos_TSTWG_doc,246394998,k2,349.2678,2913.989331
4194,-1.85347,0.286048333,K2_monos_TSTWG_doc,246361128,k2,345.1552,2911.200058
4195,-1.87524,5.884307792,K2_monos_TSTWG_doc,246360021,k2,352.5493,2940.009496
4196,-1.88471,0.878576708,K2_monos_TSTWG_doc,246359551,k2,348.1755,2914.357012
4197,-2.43275,0.265612833,K2_monos_TSTWG_doc,246331715,k2,348.9224,2927.67866
4198,-3.01638,0.183888542,K2_monos_TSTWG_doc,246302531,k2,351.6087,2914.990635
4199,-3.04233,0.183886042,K2_monos_TSTWG_doc,246301164,k2,349.128,2925.778502
4200,-3.46501,2.247479958,K2_monos_TSTWG_doc,246279882,k2,353.8613,2939.519181
4201,-5.14235,0.367777083,K2_monos_TSTWG_doc,246194159,k2,352.0455,2914.387843
4202,-5.77917,1.450646125,K2_monos_TSTWG_doc,246163364,k2,348.6906,2972.811856
