,dens_ic,dens_ic_em,dens_ic_ep,dens_iso,dens_iso_em,dens_iso_ep,dens_real,dens_real_em,dens_real_ep,log_dens_ic,log_dens_ic_em,log_dens_ic_ep,log_dens_iso,log_dens_iso_em,log_dens_iso_ep,log_dens_real,log_dens_real_em,log_dens_real_ep
9790806.0,1.5138199858256556,-0.44337349397590364,0.1372785258681786,1.3153818334147742,0.12210197329921058,0.11841451416865588,1.4426661685671895,-0.16202957451380406,0.18545929764492075,0.18007423460217098,0.150509271402525,0.03769875132488526,0.1190518395741726,0.042309528803929505,0.03743563016646938,0.1591658474329922,0.05173993984927179,0.05252202190643768
10663396.0,0.15485471296952516,-0.044025513819985825,0.18674698795180722,0.23398414538856158,0.055209284976353884,0.06873387277700277,0.25878918769189035,-0.02906528404428793,0.03326816836295848,-0.8100755724479072,0.14527023251259352,0.3435955969324089,-0.6308135691006949,0.11687998328432325,0.11185184059242248,-0.5870538726085994,0.05173993984927183,0.05252202190643762
11457726.0,0.8667611622962437,-0.31233167965981573,0.10212615166548547,,,,0.5559564969286027,-0.062440914335014086,0.07146996560119812,-0.06210055671806243,0.19405312679026054,0.048373826265825745,,,,-0.25495919022193486,0.051739939849272054,0.05252202190643773
9649706.0,0.38781006378454996,-0.13026222537207655,0.32700212615166546,0.5279090681029681,0.19813058704827557,0.20303450001345744,0.4299729992176775,-0.04829138135599104,0.05527438861367934,-0.411380925042288,0.17776116574004436,0.26557287511105476,-0.2774408778867931,0.20433680877956556,0.14132472679858332,-0.36655881572028975,0.05173993984927189,0.05252202190643779
2307415.0,0.5248051027639972,-0.1884479092841956,0.29184975194897234,,,,0.39033990733527407,-0.04384008614002971,0.05017942933331637,-0.28000195089712054,0.19319732897590713,0.19204049902761128,,,,-0.40855704531239395,0.05173993984927183,0.052522021906437844
6035124.0,1.67611622962438,-0.4315379163713678,0.12927002126151665,1.7492463703904935,0.39172907843903215,0.5783452647603229,1.4817830246285368,-0.16642288994743093,0.1904878931781615,0.22430413131948254,0.12928190217593583,0.032265999400274,0.24285098144310888,0.11010561113708903,0.12405580632282084,0.1707846151782155,0.05173993984927175,0.052522021906437594
12058147.0,0.45010630758327425,-0.13621545003543586,0.38596739900779586,0.4859553691104674,0.14706950897405652,0.15407284851648217,0.365286795795549,-0.04102630628473569,0.04695877262755066,-0.34668490101527344,0.15653643245431564,0.2689294666776812,-0.31340361518029747,0.15654293635069927,0.11960273680407235,-0.4373660261641411,0.05173993984927178,0.052522021906437844
9473078.0,0.5269312544294826,-0.21778880226789513,0.6542877391920624,1.0657453046858192,0.1535498934479026,0.14418628198252015,1.1049817678008313,-0.12410336471679839,0.14204890017647975,-0.27824604089637484,0.23159531161529157,0.35057646256116365,0.02765342796844831,0.06756554475884138,0.05510738666832848,0.04335511222129581,0.051739939849271895,0.05252202190643771
9472000.0,0.3983699503897945,-0.11948972360028348,0.334727143869596,0.5081002201684082,0.18009103526941878,0.17430821106850458,0.4555393586005832,-0.05116280540608392,0.05856102495256316,-0.39971342846141,0.15486884859785444,0.2648749265793998,-0.2940506169025285,0.19006337812024915,0.12809500085485373,-0.34147409402665757,0.05173993984927183,0.05252202190643773
6768394.0,0.4353649893692416,-0.1454996456413891,0.3652019844082211,,,,0.3053251425581229,-0.03429185768332865,0.03925051250657885,-0.3611464984347846,0.1766572073122215,0.2645441683881653,,,,-0.5152374314541796,0.05173993984927161,0.05252202190643762
6922710.0,0.844082211197732,-0.2866052445074415,0.2688164422395464,0.8942751393230493,0.11518698152630469,0.13463352999473144,1.0191196553240265,-0.1144599684449562,0.1310110541236591,-0.0736152522715704,0.18015781940904962,0.12007086920558077,-0.0485288423829969,0.05988455452925506,0.06090566887364914,0.008225177722010273,0.0517399398492717,0.05252202190643776
8165946.0,1.0871722182849044,-0.3914953933380581,0.1622962437987243,0.9901126154261934,0.25516278257318425,0.3196099414725687,0.9234758878561035,-0.10371796916239451,0.11871574539237317,0.036298345858614356,0.19389080989401428,0.060426952686359864,-0.004315405931081937,0.12942689860198472,0.12149471321346449,-0.0345744395932579,0.05173993984927169,0.052522021906437816
11460462.0,0.4947554925584692,-0.17087172218284905,0.1391920623671155,0.3757240620073788,0.11214557184273327,0.12522650500537785,0.4218448914111436,-0.047378492512965664,0.05422949465426857,-0.30560937574795544,0.18400143793654222,0.10766270689699936,-0.42513099108938834,0.15395904298848984,0.1249258635977798,-0.3748472058797206,0.05173993984927178,0.05252202190643762
4055304.0,1.176470588235294,-0.1443656980864635,0.4206236711552091,1.62456060778059,0.1390892796854959,0.1445703873479487,1.7187499999999996,-0.19303726479715433,0.2209507471460206,0.0705810742857072,0.0568572385274244,0.13274947436694126,0.21073591828713995,0.03887164462491077,0.037024073104892,0.23521271117433776,0.051739939849271804,0.05252202190643765
4857213.0,1.1204819277108433,-0.7554925584691706,0.5486888731396172,2.0975609154848516,0.34461298760765624,0.5987731905109759,2.0050537637172674,-0.22519278214936556,0.25775600125746667,0.04940485617786119,0.48712464089101787,0.17309592272519575,0.32171458207512876,0.07794556670665087,0.10905912307309618,0.30212602232911284,0.05173993984927194,0.05252202190643762
9904006.0,0.5326009922041105,-0.18681785967399006,0.28929836995038977,0.31698164740604506,0.07535629386540818,0.088923409959284,0.3417043300772707,-0.038377698471249666,0.04392717209227842,-0.2735980288314209,0.18759816681066072,0.18841667223924408,-0.4989658818233042,0.1178916156899657,0.1073903442570528,-0.46634951778669287,0.05173993984927183,0.05252202190643773
9364609.0,1.5513819985825656,-0.2521615875265769,0.33756201275691,1.5824041924342802,0.2311226021507977,0.3290551080856603,1.4509365795621079,-0.1629584457965434,0.18652248512915737,0.1907187478135839,0.07703591299518266,0.08550033772779952,0.1993174248778904,0.06857156485422594,0.08204763042103203,0.16164842984079367,0.05173993984927196,0.05252202190643765
11403339.0,1.5754783841247344,-0.4215450035435861,0.12763997165131113,1.3394458165987668,0.19824779592897016,0.21708215576620146,1.4233893688955672,-0.1598645472075333,0.18298120409435814,0.19741244894464283,0.13523171229230418,0.03383238074101633,0.12692515017408187,0.06956414044257503,0.0652317796209333,0.15332371781573897,0.05173993984927176,0.05252202190643762
10253547.0,0.41849751948972364,-0.1452161587526577,0.3236711552090716,0.5345394685611672,0.18606123641768912,0.2003688410800778,0.44302189706853623,-0.04975693687584387,0.05695186569270716,-0.3783071118048142,0.1850828767187404,0.24880973159316577,-0.2720202224561527,0.18580412267144847,0.13825338045076332,-0.3535748075443948,0.05173993984927178,0.05252202190643762
5211199.0,0.08433734939759037,-0.028476257973068745,0.13508150248051026,,,,1.0915796827484177,-0.1225981418274329,0.14032601976592263,-1.073980052361817,0.1789105308629464,0.41525399061832413,,,,0.038055443677626845,0.051739939849271846,0.05252202190643777
9205938.0,1.0148830616583981,-0.2649893692416726,0.5245216158752657,1.3275560011869527,0.1668570478692215,0.1794549904543683,1.0273691131749816,-0.11538648642581939,0.13207154801498588,0.006416004217488857,0.13141630358468473,0.1809367976265858,0.12305285027591097,0.0583332574681031,0.055063569651039465,0.01172650495527781,0.05173993984927193,0.052522021906437705
9006186.0,1.578313253012048,-0.4276399716513111,0.12161587526576896,1.5805954495731558,0.3171258173984792,0.49497801241858785,1.3940411344853494,-0.15656837097645004,0.17920839576251568,0.1981932032796903,0.13724117438879038,0.03223761231066263,0.19882072730071731,0.09725591930157805,0.1183173819257633,0.1442755888383419,0.05173993984927172,0.052522021906437594
11774991.0,2.251594613749114,-0.4389085754783841,0.11771793054571225,2.4455990822991085,0.5374593580299272,0.8352208073375661,2.089763374485597,-0.23470673796885588,0.26864568957148105,0.3524902010727996,0.09416761134800716,0.022132152731213883,0.3883852627508636,0.10777508983701856,0.12759712640264154,0.320097113396675,0.05173993984927178,0.052522021906437844
3548044.0,0.9347980155917788,-0.2542877391920624,0.5737774627923459,0.6365257121355378,0.17962273296191844,0.17031396886569683,0.4099336233613718,-0.046040707143020165,0.05269826348332829,-0.029282218207982585,0.1378830939132184,0.20784926226866138,-0.19618404854914184,0.1439919616279276,0.10297129755453698,-0.38728645874757833,0.051739939849271666,0.05252202190643768
4144576.0,1.2969525159461375,-0.2832034018426648,0.2319631467044649,1.4572319312393573,0.1647350700526864,0.1793088371982683,1.5306330144514555,-0.1719093588467968,0.19676771383238645,0.11292407597608163,0.10699358827858703,0.07145945374254924,0.1635286790460774,0.05209918195782552,0.050398149593949865,0.18487107645682052,0.05173993984927178,0.052522021906437566
10531955.0,0.6841247342310418,-0.23040396881644223,0.3447909284195606,0.7323306316786806,0.18885506270599983,0.1928281117700945,0.6838168817292678,-0.0768012453650252,0.08790682235877467,-0.16486470756424124,0.17834663638199302,0.1772444858771724,-0.13529279996010607,0.1295271741545292,0.10150905755194346,-0.16506018176205461,0.051739939849271804,0.05252202190643773
5357545.0,2.1984408221119773,-0.43593196314670446,0.12487597448618001,,,,1.8399546144528434,-0.2066500690181119,0.2365319835799995,0.3421147797232383,0.09598347114345349,0.023993652476459626,,,,0.264807110544436,0.05173993984927183,0.05252202190643768
9458343.0,0.9454287739192063,-0.2990077958894401,0.34486180014174345,,,,0.9913981629975216,-0.11134649583125222,0.12744736863039685,-0.02437118417381763,0.16511337385368857,0.13505870881464255,,,,-0.003751890152250527,0.05173993984927173,0.052522021906437635
11811193.0,0.48128986534372786,-0.17377746279234585,0.2690999291282778,0.493542906277406,0.18776374515519034,0.21757719932767405,0.4714728445866991,-0.05295233649172376,0.06060932495737642,-0.3175932832876024,0.19454408033753356,0.19288020216256518,-0.30667508585246206,0.20791702927140043,0.15861804353914125,-0.32654331625809996,0.05173993984927178,0.05252202190643762
9717943.0,0.7434443656980866,-0.25513819985825653,0.1114103472714387,,,,0.6341130236604766,-0.0712188763110817,0.0815172342416316,-0.1287515255607899,0.18255626628593202,0.06064383594137614,,,,-0.19783332701206835,0.051739939849271804,0.052522021906437566
3342794.0,0.4389794472005669,-0.14925584691708008,0.37476966690290575,0.4605491215944998,0.14777119186942378,0.1523031065829875,0.30851342804695575,-0.034649942285601754,0.039660376687450205,-0.35755581273357995,0.18046031389411155,0.2680463415108326,-0.33672404168927156,0.1680398575826832,0.1240798111120254,-0.5107259285520335,0.05173993984927172,0.05252202190643779
3661886.0,0.6172927002126152,-0.19333805811481217,0.36293408929836996,0.5922775578175371,0.11509855708537164,0.12151783035274544,0.5926976265564663,-0.06656740577874931,0.07619315398942517,-0.20950885874668462,0.16317174631236386,0.20083542631505918,-0.22747472304140898,0.09384395358394787,0.08104846069485827,-0.22716681187941218,0.05173993984927172,0.05252202190643773
3867615.0,0.5483345145287031,-0.19142452161587525,0.29645641389085753,,,,0.5026486917122126,-0.05645377664115997,0.06461707868263766,-0.26095441689674787,0.18648687542177494,0.18770365854661766,,,,-0.29873544348387315,0.05173993984927183,0.052522021906437816
10583761.0,1.33805811481219,-0.534727143869596,0.6317505315379164,1.8976469288442692,0.3018457889328914,0.5636210564845103,1.8725925925925926,-0.21031572488930084,0.24072769887036327,0.12647497620770234,0.22158046549951393,0.1679490632175458,0.2782154119276844,0.07523664096562582,0.11294349076872107,0.27244330111534126,0.05173993984927172,0.05252202190643768
9003401.0,0.7462792345854004,-0.2643515237420269,0.2507441530829199,0.6179308287805557,0.21675760017109985,0.24550717265131594,0.55296,-0.062104370002754705,0.07108475644617529,-0.12709864256886136,0.1899194584792502,0.12580398845941848,-0.20906013714456,0.18760791920276554,0.1452912959528561,-0.2573062835372195,0.05173993984927189,0.05252202190643773
12401863.0,0.5278525868178596,-0.17306874557051735,0.3325301204819277,0.37672292644088934,0.06590201686039382,0.0792837971095372,0.37718874245273276,-0.04236304474493313,0.04848880550399948,-0.27748734578106166,0.17254882270108174,0.2121790187659526,-0.4239779488867572,0.08351182409255442,0.08294919501461784,-0.4234412776622196,0.05173993984927178,0.052522021906437566
11121752.0,0.5880935506732813,-0.19624379872430897,0.3770375620127569,0.6119400841591558,0.21129139350635545,0.2206937390218011,0.46583366291064976,-0.05231898538979568,0.05988439032196402,-0.23055358326139366,0.17632684055421796,0.21513989934937003,-0.21329109810426933,0.18394517412029365,0.1337451468871848,-0.33176913089774696,0.05173993984927172,0.05252202190643768
10212441.0,0.2530120481927711,-0.08731396172927003,0.2966690290574061,,,,0.4149614598441795,-0.046605396482649886,0.053344607761090845,-0.5968587976421545,0.18382370928637193,0.33696958429447454,,,,-0.3819922371535779,0.05173993984927172,0.05252202190643762
8013439.0,0.1141743444365698,-0.03437987243090007,0.14762579730687456,0.36851236696596984,0.12325694425657427,0.13481116060797077,0.3620310635244889,-0.040660646559634694,0.04654023794955886,-0.9424314733351298,0.15559572128647314,0.36040135068500456,-0.43354793300179256,0.17683344839074072,0.13539516472362179,-0.4412541638909166,0.05173993984927178,0.05252202190643768
11560897.0,0.33678242381289863,-0.1144578313253012,0.2873848334514529,0.41764915528388535,0.077720115615658,0.09333665635472312,0.42638483965014584,-0.04788838586009453,0.05481311935559913,-0.4726505817812107,0.18036191327539203,0.26795156437007916,-0.3791883926393476,0.08942334001516505,0.08759723404097458,-0.3701982452885524,0.05173993984927183,0.05252202190643773
11342416.0,0.4348688873139617,-0.16073706591070164,0.2838412473423104,0.5692436260740587,0.21103202351375144,0.2685977048037892,0.5467727470888012,-0.061409463600668124,0.07028936552049636,-0.3616416628134233,0.2003988855299605,0.2181954317751693,-0.24470182356106226,0.20115852779496343,0.1678636039470189,-0.262193140197689,0.05173993984927178,0.05252202190643779
9086251.0,0.42494684620836287,-0.1524450744153083,0.21126860382707296,0.34640170104928175,0.06633156682575647,0.080831898634519,0.3840677369564143,-0.04313564243717766,0.04937312199866245,-0.37166538957810596,0.19296528003879204,0.17526960100720307,-0.46041998399157713,0.09231321647962276,0.09108538434038932,-0.41559217356978007,0.05173993984927178,0.05252202190643768
12254909.0,0.7214741318214033,-0.24571226080793762,0.14124734231041813,0.42070551892561886,0.13721335821967795,0.14687360579598968,0.3177255049059286,-0.03568457450084961,0.04084461829603575,-0.14177923575360787,0.1808311308158195,0.07764984401622935,-0.3760217907564264,0.17143715521825997,0.13004820470019016,-0.4979479214796999,0.05173993984927172,0.052522021906437566
8494617.0,0.7661233167965981,-0.24599574769666904,0.3639262934089298,,,,0.34575634724833837,-0.03883279101618875,0.04444807171199949,-0.11570131980103754,0.16818880625368177,0.1687988296256677,,,,-0.4612298385516194,0.05173993984927189,0.052522021906437566
11461433.0,1.2260807937632885,-0.14330262225372076,0.41247342310418145,,,,1.822423093745444,-0.20468105851333163,0.23427825115881795,0.0885190893744476,0.05397959743713443,0.125941726619696,,,,0.26064921014956954,0.05173993984927183,0.05252202190643768
2142522.0,0.659177888022679,-0.21587526576895816,0.17214741318214033,,,,0.6770833333333334,-0.07604498310190944,0.08704120342115984,-0.18099736937950828,0.17230233034540077,0.1007683677406897,,,,-0.16935787639671282,0.05173993984927189,0.05252202190643779
6429812.0,1.3848334514528702,-0.45329553508150244,0.10007087172218285,1.3877186730002706,0.2911570131854375,0.404035347601807,1.0691769947921133,-0.12008203791052274,0.13744608339238096,0.1413975456284064,0.17219700895574896,0.03030092603442147,0.14230143215112917,0.10226837501178428,0.11097695552558878,0.02904960558176229,0.051739939849271804,0.05252202190643774
